open_ms	open	high	low	close	volume	close_ms
1765670400000	13.37	13.4	12.73	12.88	1429641.0	1765756799999
1765756800000	12.88	13.35	12.2	12.34	3503587.76	1765843199999
1765843200000	12.35	12.4	11.91	12.35	3313909.31	1765929599999
1765929600000	12.34	12.66	11.69	11.87	3989453.63	1766015999999
1766016000000	11.86	12.32	11.28	11.44	4678986.21	1766102399999
1766102400000	11.44	12.45	11.26	12.26	4112097.37	1766188799999
1766188800000	12.25	12.38	12.13	12.21	971046.59	1766275199999
1766275200000	12.22	12.34	11.96	12.14	1234066.71	1766361599999
1766361600000	12.15	12.45	12.01	12.42	3136015.78	1766447999999
1766448000000	12.42	12.55	11.84	12.18	2667803.57	1766534399999
1766534400000	12.18	12.23	11.89	12.1	1607835.82	1766620799999
1766620800000	12.11	12.55	12.05	12.09	2261537.45	1766707199999
1766707200000	12.09	12.62	12.03	12.34	2107626.16	1766793599999
1766793600000	12.34	12.8	12.33	12.69	1402720.88	1766879999999
1766880000000	12.7	12.9	12.53	12.64	1705451.88	1766966399999
1766966400000	12.64	13.2	12.35	12.38	3591031.92	1767052799999
1767052800000	12.37	12.64	12.33	12.58	1682281.43	1767139199999
1767139200000	12.58	12.72	12.21	12.32	1812519.45	1767225599999
1767225600000	12.32	13.69	12.23	13.59	4403379.82	1767311999999
1767312000000	13.59	13.98	13.09	13.82	3276497.14	1767398399999
1767398400000	13.82	14.4	13.67	13.99	2908188.75	1767484799999
1767484800000	13.98	14.49	13.9	14.25	2167561.94	1767571199999
1767571200000	14.25	14.72	13.91	14.45	3062802.52	1767657599999
1767657600000	14.46	14.83	14.24	14.59	3416418.28	1767743999999
1767744000000	14.6	14.6	13.88	14.11	2264630.86	1767830399999
1767830400000	14.12	14.25	13.6	13.89	1822609.54	1767916799999
1767916800000	13.89	14.22	13.61	13.79	1860467.06	1768003199999
1768003200000	13.78	13.94	13.64	13.74	656465.16	1768089599999
1768089600000	13.73	13.99	13.48	13.7	1071942.18	1768175999999
1768176000000	13.71	14.22	13.39	13.53	2612087.13	1768262399999
1768262400000	13.52	14.85	13.48	14.75	4022695.09	1768348799999
1768348800000	14.76	14.95	14.41	14.6	2956916.76	1768435199999
1768435200000	14.6	14.63	13.61	13.82	2471785.31	1768521599999
1768521600000	13.82	13.87	13.19	13.59	2257468.71	1768607999999
1768608000000	13.59	13.97	13.53	13.75	1153279.65	1768694399999
1768694400000	13.75	13.83	12.94	12.98	1448582.51	1768780799999
1768780800000	12.98	12.99	12.09	12.74	3210706.15	1768867199999
1768867200000	12.73	12.76	11.97	12.09	3044192.13	1768953599999
1768953600000	12.09	12.73	11.88	12.42	3475396.94	1769039999999
1769040000000	12.42	12.62	12.04	12.2	1477392.32	1769126399999
1769126400000	12.2	12.5	11.99	12.13	2123247.62	1769212799999
1769212800000	12.13	12.19	11.97	12.05	635754.35	1769299199999
1769299200000	12.05	12.08	11.23	11.49	2327274.41	1769385599999
1769385600000	11.49	11.92	11.46	11.72	2217831.4	1769471999999
1769472000000	11.72	12.2	11.58	12.14	2157614.23	1769558399999
1769558400000	12.14	12.29	11.93	12.07	1817855.54	1769644799999
1769644800000	12.08	12.1	10.8	11.04	4766952.55	1769731199999
1769731200000	11.04	11.09	10.63	10.87	4376331.89	1769817599999
1769817600000	10.88	10.9	9.16	10.12	8363024.98	1769903999999
1769904000000	10.12	10.26	9.67	9.91	3370320.29	1769990399999
1769990400000	9.91	10.32	9.53	10.14	3599683.7	1770076799999
1770076800000	10.14	10.34	9.54	9.93	4359390.25	1770163199999
1770163200000	9.92	10.17	9.55	9.72	3707443.3	1770249599999
1770249600000	9.71	9.85	8.24	8.32	10982635.25	1770335999999
